08/13/2015,1412,116.07,116.09,116.06,116.08,21705
08/13/2015,1413,116.08,116.1,116.06,116.1,43646
08/13/2015,1414,116.1,116.12,116.08,116.11,59778
08/13/2015,1415,116.12,116.12,116.06,116.08,37826
08/13/2015,1416,116.08,116.1,116.07,116.09,27559
08/13/2015,1417,116.09,116.1,116.03,116.03,63306
08/13/2015,1418,116.03,116.08,116.02,116.08,51832
08/13/2015,1419,116.08,116.1,116.08,116.09,31163
08/13/2015,1420,116.08,116.12,116.06,116.11,78914
08/13/2015,1421,116.11,116.12,116.09,116.1,40451
08/13/2015,1422,116.09,116.12,116.07,116.09,49846
08/13/2015,1423,116.1,116.1,116.03,116.09,57005
08/13/2015,1424,116.09,116.1,116.06,116.1,53528
08/13/2015,1425,116.1,116.14,116.09,116.14,46825
08/13/2015,1426,116.13,116.23,116.13,116.17,149940
08/13/2015,1427,116.17,116.21,116.16,116.19,62802
08/13/2015,1428,116.19,116.2,116.17,116.18,53772
08/13/2015,1429,116.19,116.3,116.18,116.3,204341
08/13/2015,1430,116.29,116.35,116.29,116.33,193447
08/13/2015,1431,116.32,116.37,116.31,116.31,78710
08/13/2015,1432,116.31,116.35,116.25,116.29,98472
08/13/2015,1433,116.29,116.3,116.24,116.28,90645
08/13/2015,1434,116.27,116.28,116.15,116.18,122254
08/13/2015,1435,116.18,116.23,116.16,116.17,58745
08/13/2015,1436,116.16,116.19,116.15,116.16,68564
08/13/2015,1437,116.16,116.24,116.16,116.22,39846
08/13/2015,1438,116.22,116.26,116.21,116.25,67781
08/13/2015,1439,116.25,116.25,116.16,116.18,49250
08/13/2015,1440,116.17,116.19,116.15,116.16,43924
08/13/2015,1441,116.15,116.2,116.15,116.17,85256
08/13/2015,1442,116.18,116.24,116.18,116.24,40471
08/13/2015,1443,116.23,116.26,116.22,116.22,66297
08/13/2015,1444,116.22,116.24,116.22,116.22,31301
08/13/2015,1445,116.22,116.23,116.13,116.14,133464
08/13/2015,1446,116.15,116.18,116.06,116.12,128797
08/13/2015,1447,116.12,116.19,116.11,116.19,55086
08/13/2015,1448,116.18,116.21,116.16,116.16,101102
08/13/2015,1449,116.17,116.19,116.16,116.19,48179
08/13/2015,1450,116.19,116.33,116.18,116.31,146754
08/13/2015,1451,116.27,116.31,116.16,116.16,108614
08/13/2015,1452,116.16,116.19,116.12,116.13,110649
08/13/2015,1453,116.14,116.19,116.09,116.19,85859
08/13/2015,1454,116.19,116.21,116.18,116.18,38594
08/13/2015,1455,116.19,116.22,116.17,116.17,34570
08/13/2015,1456,116.17,116.23,116.17,116.23,40351
08/13/2015,1457,116.23,116.24,116.21,116.23,37246
08/13/2015,1458,116.23,116.23,116.18,116.23,42711
08/13/2015,1459,116.22,116.22,116.18,116.2,53257
08/13/2015,1500,116.19,116.2,116.16,116.19,48394
08/13/2015,1501,116.19,116.19,116.15,116.16,47061
08/13/2015,1502,116.15,116.2,116.15,116.19,44771
08/13/2015,1503,116.18,116.2,116.14,116.14,46008
08/13/2015,1504,116.14,116.15,116.1,116.13,83555
08/13/2015,1505,116.14,116.16,116.08,116.1,72136
08/13/2015,1506,116.11,116.11,116.02,116.04,131846
08/13/2015,1507,116.03,116.04,115.92,115.92,144328
08/13/2015,1508,115.93,115.97,115.92,115.93,71860
08/13/2015,1509,115.95,115.96,115.87,115.91,57150
08/13/2015,1510,115.92,115.92,115.75,115.77,158388
08/13/2015,1511,115.76,115.85,115.75,115.81,97979
08/13/2015,1512,115.81,115.93,115.81,115.92,132128
08/13/2015,1513,115.93,115.95,115.8,115.81,92577
08/13/2015,1514,115.82,115.92,115.8,115.89,79479
08/13/2015,1515,115.89,115.95,115.81,115.89,69570
08/13/2015,1516,115.89,115.92,115.85,115.86,37209
08/13/2015,1517,115.87,115.93,115.87,115.91,55954
08/13/2015,1518,115.91,115.93,115.88,115.89,53086
08/13/2015,1519,115.89,115.91,115.83,115.84,86415
08/13/2015,1520,115.84,115.88,115.73,115.76,129568
08/13/2015,1521,115.77,115.77,115.63,115.65,150495
08/13/2015,1522,115.67,115.69,115.56,115.6,151110
08/13/2015,1523,115.6,115.68,115.57,115.68,151884
08/13/2015,1524,115.67,115.73,115.59,115.6,105274
08/13/2015,1525,115.6,115.6,115.53,115.55,114530
08/13/2015,1526,115.54,115.61,115.52,115.59,75917
08/13/2015,1527,115.6,115.63,115.57,115.62,68055
08/13/2015,1528,115.62,115.71,115.59,115.69,87394
08/13/2015,1529,115.68,115.7,115.6,115.6,100195
08/13/2015,1530,115.61,115.64,115.56,115.57,128405
08/13/2015,1531,115.58,115.59,115.43,115.47,216963
08/13/2015,1532,115.45,115.46,115.32,115.37,209378
08/13/2015,1533,115.36,115.42,115.31,115.4,172665
08/13/2015,1534,115.4,115.47,115.31,115.37,116010
08/13/2015,1535,115.37,115.37,115.25,115.32,150385
08/13/2015,1536,115.32,115.37,115.21,115.3,193479
08/13/2015,1537,115.3,115.3,115.14,115.15,197218
08/13/2015,1538,115.15,115.36,115.15,115.29,137353
08/13/2015,1539,115.29,115.29,115.19,115.27,108339
08/13/2015,1540,115.26,115.35,115.24,115.31,81292
08/13/2015,1541,115.32,115.35,115.23,115.27,131728
08/13/2015,1542,115.29,115.29,115.2,115.2,79818
08/13/2015,1543,115.21,115.29,115.17,115.24,73403
08/13/2015,1544,115.23,115.24,115.15,115.21,99504
08/13/2015,1545,115.2,115.28,115.17,115.25,166839
08/13/2015,1546,115.25,115.31,115.23,115.28,110101
08/13/2015,1547,115.29,115.29,115.19,115.2,96998
08/13/2015,1548,115.21,115.33,115.2,115.3,109686
08/13/2015,1549,115.3,115.34,115.25,115.3,101154
08/13/2015,1550,115.3,115.31,115.21,115.21,153240
08/13/2015,1551,115.2,115.23,115.18,115.19,103433
08/13/2015,1552,115.19,115.27,115.19,115.27,104747
08/13/2015,1553,115.27,115.3,115.25,115.29,107962
08/13/2015,1554,115.29,115.3,115.25,115.3,106764
08/13/2015,1555,115.29,115.35,115.28,115.34,134558
08/13/2015,1556,115.34,115.34,115.24,115.25,134457
08/13/2015,1557,115.25,115.28,115.19,115.25,149012
08/13/2015,1558,115.25,115.27,115.2,115.23,134586
08/13/2015,1559,115.23,115.23,115.12,115.17,444107
08/14/2015,0930,114.32,114.48,114.01,114.41,948694
08/14/2015,0931,114.41,114.45,114.21,114.34,309566
08/14/2015,0932,114.34,114.75,114.33,114.71,301960
08/14/2015,0933,114.71,114.94,114.7,114.87,250257
08/14/2015,0934,114.87,114.9,114.71,114.71,201113
08/14/2015,0935,114.7,114.84,114.5,114.79,270865
08/14/2015,0936,114.79,114.97,114.77,114.83,287125
08/14/2015,0937,114.83,114.89,114.48,114.52,222923
08/14/2015,0938,114.53,114.82,114.52,114.75,160125
08/14/2015,0939,114.74,114.88,114.69,114.77,204063
08/14/2015,0940,114.76,114.92,114.7,114.78,178818
08/14/2015,0941,114.76,114.85,114.65,114.85,185402
08/14/2015,0942,114.84,114.89,114.68,114.8,179936
08/14/2015,0943,114.8,115.09,114.78,115.06,344183
08/14/2015,0944,115.06,115.18,114.95,114.98,289171
08/14/2015,0945,114.99,115.02,114.82,114.84,204342
08/14/2015,0946,114.84,114.87,114.72,114.84,194282
08/14/2015,0947,114.83,114.98,114.8,114.95,160860
08/14/2015,0948,114.95,115.08,114.93,115,179451
08/14/2015,0949,115,115.09,114.97,115.09,214021
08/14/2015,0950,115.09,115.14,114.97,115.06,181753
08/14/2015,0951,115.05,115.34,115.05,115.3,290268
08/14/2015,0952,115.32,115.37,115.25,115.29,199246
08/14/2015,0953,115.29,115.34,115.18,115.28,314964
08/14/2015,0954,115.28,115.42,115.27,115.36,268673
08/14/2015,0955,115.36,115.41,115.2,115.32,186385
08/14/2015,0956,115.34,115.37,115.07,115.08,208108
08/14/2015,0957,115.07,115.18,115.07,115.1,149792
08/14/2015,0958,115.1,115.17,115.05,115.17,151026
08/14/2015,0959,115.17,115.17,115.04,115.1,162041
08/14/2015,1000,115.11,115.18,115.02,115.11,134987
08/14/2015,1001,115.11,115.22,115,115.21,139430
08/14/2015,1002,115.17,115.25,114.97,115.16,173462
08/14/2015,1003,115.17,115.2,115.06,115.12,106077
08/14/2015,1004,115.12,115.17,115.03,115.05,112740
08/14/2015,1005,115.05,115.14,115.01,115.03,87915
08/14/2015,1006,115.03,115.05,114.91,114.95,159672
08/14/2015,1007,114.96,115.11,114.96,115.09,105292
08/14/2015,1008,115.07,115.08,114.98,115.01,74137
08/14/2015,1009,115.01,115.14,114.97,115.1,148532
08/14/2015,1010,115.09,115.13,115.03,115.05,142114
08/14/2015,1011,115.04,115.04,114.92,114.95,216369
08/14/2015,1012,114.95,115.02,114.94,114.96,83559
08/14/2015,1013,114.96,114.99,114.77,114.85,265890
08/14/2015,1014,114.86,114.99,114.81,114.97,190012
08/14/2015,1015,114.98,115,114.87,114.98,143998
08/14/2015,1016,114.99,115.07,114.96,115.05,143298
08/14/2015,1017,115.05,115.13,114.99,115.03,153663
08/14/2015,1018,115.03,115.16,115.03,115.15,91504
08/14/2015,1019,115.16,115.17,115.08,115.17,127791
08/14/2015,1020,115.17,115.17,115.03,115.03,97303
08/14/2015,1021,115.04,115.05,114.96,115.01,82683
08/14/2015,1022,115.02,115.06,115.01,115.06,50442
08/14/2015,1023,115.06,115.12,115.04,115.07,71914
08/14/2015,1024,115.07,115.15,115.05,115.1,95728
08/14/2015,1025,115.11,115.12,114.99,115.08,77724
08/14/2015,1026,115.07,115.11,115.05,115.1,79266
08/14/2015,1027,115.1,115.1,114.97,115,106136
08/14/2015,1028,115,115.13,114.97,115.08,107232
08/14/2015,1029,115.07,115.13,115.05,115.09,150711
08/14/2015,1030,115.09,115.37,115.08,115.37,239469
08/14/2015,1031,115.36,115.58,115.34,115.57,309831
08/14/2015,1032,115.54,115.68,115.53,115.62,227323
08/14/2015,1033,115.61,115.62,115.5,115.57,165813
08/14/2015,1034,115.57,115.62,115.54,115.54,154758
08/14/2015,1035,115.53,115.6,115.46,115.52,201546
08/14/2015,1036,115.54,115.56,115.38,115.39,109993
08/14/2015,1037,115.39,115.44,115.37,115.39,81592
08/14/2015,1038,115.39,115.42,115.34,115.4,110299
08/14/2015,1039,115.4,115.48,115.36,115.38,115013
08/14/2015,1040,115.38,115.47,115.38,115.41,117115
08/14/2015,1041,115.41,115.42,115.3,115.31,90578
08/14/2015,1042,115.32,115.4,115.32,115.38,105071
08/14/2015,1043,115.38,115.4,115.3,115.3,146642
08/14/2015,1044,115.31,115.33,115.17,115.2,125834
08/14/2015,1045,115.2,115.21,114.89,114.99,300130
08/14/2015,1046,114.98,115.06,114.9,114.94,222722
08/14/2015,1047,114.94,114.95,114.81,114.89,141441
08/14/2015,1048,114.89,114.95,114.87,114.9,108862
08/14/2015,1049,114.9,114.95,114.84,114.93,84611
08/14/2015,1050,114.94,115.02,114.92,114.93,128861
08/14/2015,1051,114.94,115,114.9,115,75631
08/14/2015,1052,114.99,115.08,114.99,115.05,100448
08/14/2015,1053,115.04,115.07,115.01,115.07,81551
08/14/2015,1054,115.08,115.08,115,115.04,68481
08/14/2015,1055,115.04,115.12,115.04,115.1,62627
08/14/2015,1056,115.11,115.13,114.96,115,96957
08/14/2015,1057,115,115.11,114.99,115.09,62860
08/14/2015,1058,115.09,115.13,115.01,115.08,92565
08/14/2015,1059,115.09,115.15,115.02,115.03,122783
08/14/2015,1100,115.02,115.12,114.99,115.06,64694
08/14/2015,1101,115.06,115.2,115.05,115.14,134640
08/14/2015,1102,115.14,115.24,115.05,115.24,115065
08/14/2015,1103,115.23,115.25,115.12,115.17,85433
08/14/2015,1104,115.18,115.22,115.13,115.15,52126
08/14/2015,1105,115.15,115.17,115.04,115.07,98158
08/14/2015,1106,115.07,115.16,115.06,115.08,77184
08/14/2015,1107,115.08,115.09,115.01,115.02,56765
08/14/2015,1108,115.02,115.07,114.96,115.04,82358
08/14/2015,1109,115.04,115.04,114.9,114.99,91554
08/14/2015,1110,114.98,115.03,114.89,114.98,144353
08/14/2015,1111,114.98,115,114.95,115,76343
08/14/2015,1112,115,115,114.97,114.99,72296
08/14/2015,1113,115,115,114.95,114.95,54850
08/14/2015,1114,114.95,114.96,114.91,114.95,70573
08/14/2015,1115,114.94,114.95,114.88,114.91,135062
08/14/2015,1116,114.91,114.94,114.85,114.86,72058
08/14/2015,1117,114.85,114.88,114.81,114.87,111897
08/14/2015,1118,114.86,114.91,114.83,114.9,62071
08/14/2015,1119,114.91,114.93,114.9,114.91,84789
08/14/2015,1120,114.9,114.93,114.89,114.92,106144
08/14/2015,1121,114.92,114.98,114.91,114.94,81432
08/14/2015,1122,114.94,114.99,114.9,114.98,98649
08/14/2015,1123,114.98,115,114.96,114.97,34448
08/14/2015,1124,114.97,115,114.95,114.99,49077
08/14/2015,1125,114.99,115,114.97,114.98,65353
08/14/2015,1126,114.99,115,114.94,114.98,99963
08/14/2015,1127,114.99,115,114.96,115,86642
08/14/2015,1128,115,115.1,114.99,115.07,94725
08/14/2015,1129,115.07,115.08,115.01,115.06,75626
08/14/2015,1130,115.06,115.08,115.03,115.06,65699
08/14/2015,1131,115.06,115.14,115.04,115.12,85186
08/14/2015,1132,115.11,115.12,115.01,115.04,66207
08/14/2015,1133,115.03,115.08,115.03,115.07,32762
08/14/2015,1134,115.06,115.11,115.05,115.06,45616
08/14/2015,1135,115.06,115.06,114.99,115.02,72848
08/14/2015,1136,115.02,115.12,115.02,115.1,53909
08/14/2015,1137,115.11,115.15,115.11,115.13,57943
08/14/2015,1138,115.12,115.14,115.06,115.08,59575
08/14/2015,1139,115.07,115.12,115.07,115.11,40793
08/14/2015,1140,115.1,115.14,115.09,115.12,58178
08/14/2015,1141,115.13,115.14,115.08,115.11,63673
08/14/2015,1142,115.11,115.25,115.1,115.2,127228
08/14/2015,1143,115.19,115.22,115.16,115.22,86305
08/14/2015,1144,115.21,115.29,115.2,115.25,92434
08/14/2015,1145,115.25,115.27,115.19,115.22,64896
08/14/2015,1146,115.21,115.22,115.1,115.11,62033
08/14/2015,1147,115.1,115.15,115.1,115.15,36758
08/14/2015,1148,115.15,115.18,115.14,115.17,39086
08/14/2015,1149,115.17,115.2,115.14,115.19,45388
08/14/2015,1150,115.19,115.23,115.19,115.22,52048
08/14/2015,1151,115.22,115.25,115.19,115.25,52495
08/14/2015,1152,115.25,115.27,115.24,115.25,45883
08/14/2015,1153,115.25,115.26,115.22,115.24,55950
08/14/2015,1154,115.24,115.25,115.21,115.22,33950
08/14/2015,1155,115.23,115.26,115.22,115.25,50252
08/14/2015,1156,115.24,115.25,115.2,115.22,58470
08/14/2015,1157,115.22,115.22,115.13,115.14,59015
08/14/2015,1158,115.15,115.24,115.14,115.23,72383
08/14/2015,1159,115.22,115.25,115.22,115.22,43913
08/14/2015,1200,115.21,115.24,115.21,115.23,25678
08/14/2015,1201,115.23,115.23,115.2,115.22,29260
08/14/2015,1202,115.22,115.23,115.2,115.23,30051
08/14/2015,1203,115.23,115.24,115.21,115.23,22622
08/14/2015,1204,115.23,115.23,115.11,115.12,55874
08/14/2015,1205,115.11,115.16,115.09,115.14,70405
08/14/2015,1206,115.14,115.15,115.1,115.11,43012
08/14/2015,1207,115.12,115.13,115.11,115.12,28967
08/14/2015,1208,115.12,115.13,115.08,115.09,29363
08/14/2015,1209,115.09,115.09,115.06,115.06,34282
08/14/2015,1210,115.07,115.07,115.03,115.05,53532
08/14/2015,1211,115.05,115.05,115.04,115.04,54822
08/14/2015,1212,115.04,115.05,115.04,115.04,44687
08/14/2015,1213,115.04,115.04,115.01,115.04,58968
08/14/2015,1214,115.03,115.05,115.03,115.03,43247
08/14/2015,1215,115.03,115.04,114.99,114.99,65001
08/14/2015,1216,114.99,115,114.93,114.95,70885
08/14/2015,1217,114.96,114.98,114.92,114.92,62547
08/14/2015,1218,114.93,115,114.9,114.98,79236
08/14/2015,1219,114.97,115.06,114.97,115.02,51429
08/14/2015,1220,115.02,115.06,115,115.04,42710
08/14/2015,1221,115.03,115.06,115.02,115.03,26190
08/14/2015,1222,115.02,115.03,115,115.02,23868
08/14/2015,1223,115.01,115.02,114.96,114.98,50007
08/14/2015,1224,114.98,115.02,114.97,115.01,39324
08/14/2015,1225,115.02,115.02,114.97,114.98,41743
08/14/2015,1226,114.99,115,114.98,114.99,18813
08/14/2015,1227,114.98,115.05,114.97,115.04,40966
08/14/2015,1228,115.04,115.08,115.02,115.07,35719
08/14/2015,1229,115.07,115.08,115.05,115.07,49705
08/14/2015,1230,115.07,115.07,115.02,115.06,28393
08/14/2015,1231,115.06,115.13,115.06,115.13,41237
08/14/2015,1232,115.13,115.15,115.1,115.11,56689
08/14/2015,1233,115.11,115.18,115.11,115.16,50961
08/14/2015,1234,115.16,115.2,115.15,115.16,61921
08/14/2015,1235,115.18,115.19,115.14,115.14,38388
08/14/2015,1236,115.14,115.17,115.14,115.14,39014
08/14/2015,1237,115.15,115.17,115.12,115.13,39091
08/14/2015,1238,115.12,115.18,115.12,115.17,35351
08/14/2015,1239,115.17,115.18,115.12,115.13,35039
08/14/2015,1240,115.14,115.16,115.12,115.15,31139
08/14/2015,1241,115.14,115.18,115.13,115.18,30368
08/14/2015,1242,115.17,115.17,115.13,115.14,43169
08/14/2015,1243,115.13,115.15,115.12,115.12,39966
08/14/2015,1244,115.12,115.12,115.04,115.06,57108
08/14/2015,1245,115.06,115.07,114.9,114.94,98700
08/14/2015,1246,114.95,114.98,114.9,114.96,52485
08/14/2015,1247,114.96,115,114.85,114.85,87613
08/14/2015,1248,114.87,114.9,114.82,114.86,98130
08/14/2015,1249,114.84,114.85,114.77,114.82,90746
08/14/2015,1250,114.83,114.83,114.73,114.78,137043
08/14/2015,1251,114.79,114.87,114.63,114.86,206320
08/14/2015,1252,114.86,114.88,114.79,114.8,58967
08/14/2015,1253,114.8,114.82,114.78,114.82,37323
08/14/2015,1254,114.82,114.88,114.81,114.82,55388
08/14/2015,1255,114.82,114.85,114.79,114.8,21363
08/14/2015,1256,114.8,114.84,114.8,114.82,45242
08/14/2015,1257,114.82,114.88,114.81,114.85,63350
08/14/2015,1258,114.85,114.86,114.8,114.83,41789
08/14/2015,1259,114.84,114.84,114.78,114.84,46620
08/14/2015,1300,114.85,114.85,114.71,114.73,94599
08/14/2015,1301,114.74,114.8,114.74,114.76,88301
08/14/2015,1302,114.76,114.8,114.76,114.77,59146
08/14/2015,1303,114.77,114.79,114.74,114.78,50457
08/14/2015,1304,114.79,114.83,114.78,114.79,54520
08/14/2015,1305,114.8,114.84,114.8,114.83,55799
08/14/2015,1306,114.83,114.86,114.82,114.86,47377
08/14/2015,1307,114.86,114.93,114.85,114.92,83483
08/14/2015,1308,114.92,114.96,114.9,114.96,48864
08/14/2015,1309,114.96,114.98,114.96,114.97,52306
08/14/2015,1310,114.97,115.04,114.95,115.01,95897
08/14/2015,1311,115.02,115.04,114.99,115.03,51027
08/14/2015,1312,115.03,115.03,115.01,115.02,51844
08/14/2015,1313,115.02,115.15,115.02,115.14,115174
08/14/2015,1314,115.14,115.17,115.12,115.17,149568
08/14/2015,1315,115.17,115.25,115.17,115.22,107852
08/14/2015,1316,115.22,115.24,115.18,115.22,94811
08/14/2015,1317,115.22,115.23,115.16,115.19,66204
08/14/2015,1318,115.19,115.2,115.17,115.2,35455
08/14/2015,1319,115.2,115.23,115.18,115.22,50391
08/14/2015,1320,115.22,115.27,115.22,115.25,122667
08/14/2015,1321,115.25,115.28,115.18,115.19,73806
08/14/2015,1322,115.2,115.21,115.14,115.15,40634
08/14/2015,1323,115.16,115.16,115.1,115.14,50690
08/14/2015,1324,115.14,115.21,115.13,115.17,94196
08/14/2015,1325,115.17,115.18,115.11,115.14,38347
08/14/2015,1326,115.15,115.16,115.12,115.16,23748
08/14/2015,1327,115.15,115.17,115.13,115.16,24074
08/14/2015,1328,115.15,115.18,115.14,115.17,25407
08/14/2015,1329,115.17,115.22,115.16,115.2,51151
08/14/2015,1330,115.21,115.25,115.2,115.24,35424
08/14/2015,1331,115.25,115.32,115.23,115.31,111533
08/14/2015,1332,115.32,115.33,115.28,115.31,72968
08/14/2015,1333,115.32,115.39,115.31,115.33,83325
08/14/2015,1334,115.33,115.34,115.29,115.32,88607
08/14/2015,1335,115.32,115.32,115.28,115.3,45956
08/14/2015,1336,115.29,115.32,115.29,115.31,42597
08/14/2015,1337,115.31,115.32,115.23,115.28,89441
08/14/2015,1338,115.28,115.31,115.28,115.28,28486
08/14/2015,1339,115.29,115.34,115.29,115.32,29131
08/14/2015,1340,115.33,115.34,115.26,115.27,54022
08/14/2015,1341,115.27,115.28,115.25,115.27,30341
08/14/2015,1342,115.27,115.28,115.25,115.26,28975
08/14/2015,1343,115.26,115.3,115.26,115.29,48967
08/14/2015,1344,115.28,115.29,115.27,115.28,39592
08/14/2015,1345,115.28,115.28,115.22,115.22,54607
08/14/2015,1346,115.22,115.25,115.17,115.2,58039
08/14/2015,1347,115.19,115.23,115.19,115.22,17888
08/14/2015,1348,115.22,115.22,115.17,115.2,25721
08/14/2015,1349,115.2,115.21,115.13,115.16,66563
08/14/2015,1350,115.16,115.2,115.13,115.18,57170
08/14/2015,1351,115.18,115.22,115.17,115.22,39306
08/14/2015,1352,115.21,115.24,115.2,115.24,16771
08/14/2015,1353,115.24,115.27,115.2,115.21,49860
08/14/2015,1354,115.23,115.26,115.23,115.24,13698
08/14/2015,1355,115.24,115.28,115.24,115.28,25537
08/14/2015,1356,115.28,115.29,115.26,115.27,60106
08/14/2015,1357,115.27,115.28,115.27,115.28,32623
08/14/2015,1358,115.28,115.28,115.24,115.27,47944
08/14/2015,1359,115.26,115.31,115.26,115.28,47408
08/14/2015,1400,115.28,115.31,115.28,115.31,39659
08/14/2015,1401,115.31,115.32,115.3,115.31,16579
08/14/2015,1402,115.31,115.31,115.3,115.31,23970
08/14/2015,1403,115.3,115.31,115.29,115.29,36607
08/14/2015,1404,115.29,115.36,115.29,115.36,79002
08/14/2015,1405,115.36,115.39,115.36,115.36,46888
08/14/2015,1406,115.36,115.37,115.33,115.34,62238
08/14/2015,1407,115.33,115.35,115.33,115.33,41627
08/14/2015,1408,115.33,115.36,115.33,115.36,19188
08/14/2015,1409,115.37,115.4,115.36,115.4,36669
08/14/2015,1410,115.4,115.47,115.39,115.43,80826
08/14/2015,1411,115.43,115.54,115.42,115.54,203664
08/14/2015,1412,115.53,115.54,115.51,115.54,74172
08/14/2015,1413,115.53,115.56,115.52,115.52,81952
08/14/2015,1414,115.53,115.55,115.52,115.55,72764
08/14/2015,1415,115.54,115.55,115.51,115.52,62575
08/14/2015,1416,115.51,115.52,115.41,115.43,157018
08/14/2015,1417,115.43,115.47,115.37,115.39,92772
08/14/2015,1418,115.4,115.45,115.38,115.43,66550
08/14/2015,1419,115.43,115.45,115.4,115.41,64515
08/14/2015,1420,115.41,115.46,115.4,115.44,53727
08/14/2015,1421,115.44,115.46,115.44,115.46,16850
08/14/2015,1422,115.45,115.48,115.43,115.43,54365
08/14/2015,1423,115.43,115.44,115.39,115.42,30598
08/14/2015,1424,115.42,115.48,115.42,115.48,68158
08/14/2015,1425,115.48,115.48,115.45,115.48,46896
08/14/2015,1426,115.48,115.51,115.47,115.5,40166
08/14/2015,1427,115.5,115.56,115.49,115.52,63251
08/14/2015,1428,115.51,115.53,115.5,115.52,27481
08/14/2015,1429,115.52,115.55,115.49,115.5,72147
08/14/2015,1430,115.49,115.5,115.45,115.47,100622
08/14/2015,1431,115.47,115.5,115.46,115.5,52024
08/14/2015,1432,115.49,115.5,115.49,115.5,25415
08/14/2015,1433,115.49,115.5,115.49,115.5,20452
08/14/2015,1434,115.49,115.5,115.49,115.49,52786
08/14/2015,1435,115.5,115.5,115.49,115.5,22748
08/14/2015,1436,115.5,115.5,115.48,115.5,72768
08/14/2015,1437,115.5,115.5,115.48,115.49,62218
08/14/2015,1438,115.5,115.53,115.47,115.53,67864
08/14/2015,1439,115.52,115.55,115.5,115.54,83978
08/14/2015,1440,115.53,115.54,115.49,115.52,82171
08/14/2015,1441,115.53,115.54,115.52,115.53,36800
08/14/2015,1442,115.54,115.55,115.53,115.54,34110
08/14/2015,1443,115.53,115.54,115.5,115.5,29458
08/14/2015,1444,115.5,115.51,115.47,115.48,60030
08/14/2015,1445,115.48,115.5,115.48,115.49,22501
08/14/2015,1446,115.49,115.51,115.49,115.5,20199
08/14/2015,1447,115.51,115.51,115.48,115.51,32424
08/14/2015,1448,115.51,115.51,115.46,115.5,43036
08/14/2015,1449,115.5,115.5,115.48,115.49,32585
08/14/2015,1450,115.49,115.5,115.48,115.48,33079
08/14/2015,1451,115.48,115.48,115.46,115.48,33105
08/14/2015,1452,115.48,115.51,115.47,115.5,43626
08/14/2015,1453,115.5,115.55,115.49,115.49,83700
08/14/2015,1454,115.49,115.52,115.49,115.51,22689
08/14/2015,1455,115.51,115.54,115.5,115.53,64846
08/14/2015,1456,115.53,115.55,115.49,115.52,48549
08/14/2015,1457,115.51,115.51,115.48,115.5,55118
08/14/2015,1458,115.49,115.55,115.49,115.54,65016
08/14/2015,1459,115.54,115.57,115.53,115.56,99377
08/14/2015,1500,115.56,115.65,115.56,115.6,122976
08/14/2015,1501,115.6,115.65,115.59,115.63,71466
08/14/2015,1502,115.62,115.68,115.6,115.67,83080
08/14/2015,1503,115.68,115.79,115.67,115.78,182660
08/14/2015,1504,115.78,115.81,115.72,115.74,166564
08/14/2015,1505,115.75,115.84,115.75,115.83,151213
08/14/2015,1506,115.83,115.85,115.8,115.82,125335
08/14/2015,1507,115.81,115.84,115.77,115.8,100918
08/14/2015,1508,115.78,115.84,115.77,115.83,73905
08/14/2015,1509,115.83,115.88,115.83,115.87,80771
08/14/2015,1510,115.87,115.9,115.84,115.89,126446
08/14/2015,1511,115.89,115.9,115.86,115.89,103848
08/14/2015,1512,115.88,115.89,115.87,115.88,53475
08/14/2015,1513,115.88,115.92,115.87,115.92,95647
08/14/2015,1514,115.91,115.96,115.91,115.94,150703
08/14/2015,1515,115.94,115.99,115.94,115.98,135577
08/14/2015,1516,115.98,115.99,115.96,115.98,80447
08/14/2015,1517,115.99,115.99,115.93,115.93,123022
08/14/2015,1518,115.93,115.95,115.87,115.94,125655
08/14/2015,1519,115.94,115.98,115.94,115.98,100378
08/14/2015,1520,115.98,115.99,115.97,115.99,71224
08/14/2015,1521,115.99,116.12,115.98,116.12,305312
08/14/2015,1522,116.12,116.14,116.02,116.07,226233
08/14/2015,1523,116.07,116.09,116.07,116.09,105116
08/14/2015,1524,116.09,116.12,116.07,116.12,134419
08/14/2015,1525,116.11,116.16,116.08,116.12,141981
08/14/2015,1526,116.12,116.15,116.08,116.1,118033
08/14/2015,1527,116.09,116.12,116.08,116.12,110353
08/14/2015,1528,116.12,116.13,116.08,116.11,69386
08/14/2015,1529,116.12,116.14,116.09,116.13,66517
08/14/2015,1530,116.13,116.17,116.11,116.17,114412
08/14/2015,1531,116.17,116.26,116.17,116.18,250022
08/14/2015,1532,116.18,116.22,116.18,116.2,114614
08/14/2015,1533,116.2,116.31,116.19,116.27,184823
08/14/2015,1534,116.26,116.27,116.21,116.24,106259
08/14/2015,1535,116.24,116.26,116.22,116.23,118707
08/14/2015,1536,116.24,116.25,116.23,116.24,66322
08/14/2015,1537,116.25,116.26,116.24,116.24,78787
08/14/2015,1538,116.23,116.25,116.23,116.23,86720
08/14/2015,1539,116.23,116.24,116.13,116.14,203882
08/14/2015,1540,116.13,116.14,116.07,116.12,180751
08/14/2015,1541,116.12,116.16,116.09,116.1,92327
08/14/2015,1542,116.1,116.1,116.06,116.07,104955
08/14/2015,1543,116.08,116.15,116.02,116.05,179907
08/14/2015,1544,116.04,116.11,116.01,116.11,93576
08/14/2015,1545,116.1,116.12,116.05,116.06,242990
