Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:05 UTC-04:00 2015,47.775,47.88,47.03,47.52,0.265,0.55777731
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:11 UTC-04:00 2015,47.77,47.88,47.03,47.52,0.26,0.54725321
Mon Oct 19 12:57:44 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:44 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:44 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:44 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:44 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:42 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:42 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:56 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:56 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:56 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:59 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:58:01 UTC-04:00 2015,47.795,47.88,47.03,47.52,0.285,0.599873711
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:57:42 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:42 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:42 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:42 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:59 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:59 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:57:59 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:59 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:58:02 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:25 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:26 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:26 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:26 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:26 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:26 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:57:59 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:58:23 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:24 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:38 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:38 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:38 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:41 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:58:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:58:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:58:25 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:49 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:41 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:58:23 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:58:25 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:25 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:51 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:53 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:23 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:07 UTC-04:00 2015,47.815,47.88,47.03,47.52,0.305,0.641970112
Mon Oct 19 12:59:07 UTC-04:00 2015,47.815,47.88,47.03,47.52,0.305,0.641970112
Mon Oct 19 12:59:10 UTC-04:00 2015,47.815,47.88,47.03,47.52,0.305,0.641970112
Mon Oct 19 12:58:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:51 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:53 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:53 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:59:10 UTC-04:00 2015,47.815,47.88,47.03,47.52,0.305,0.641970112
Mon Oct 19 12:59:12 UTC-04:00 2015,47.815,47.88,47.03,47.52,0.305,0.641970112
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:58:45 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:30 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:30 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:44 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:46 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:57:40 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:30 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:32 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:09 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:30 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:14 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:44 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:46 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:14 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:44 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:58:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:44 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:09 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:09 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:12 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:01:31 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:01:31 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:01:31 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 12:59:43 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 12:59:50 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:02:33 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:02:33 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 12:59:47 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:00:39 UTC-04:00 2015,47.8,47.88,47.03,47.52,0.29,0.610397811
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:03:04 UTC-04:00 2015,47.78,47.88,47.03,47.52,0.27,0.56830141
Mon Oct 19 13:03:05 UTC-04:00 2015,47.78,47.88,47.03,47.52,0.27,0.56830141
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:03:18 UTC-04:00 2015,47.795,47.88,47.03,47.52,0.285,0.599873711
Mon Oct 19 13:03:05 UTC-04:00 2015,47.78,47.88,47.03,47.52,0.27,0.56830141
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:02:41 UTC-04:00 2015,47.79,47.88,47.03,47.52,0.28,0.589349611
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:03:27 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:27 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:27 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:27 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:18 UTC-04:00 2015,47.795,47.88,47.03,47.52,0.285,0.599873711
Mon Oct 19 13:03:18 UTC-04:00 2015,47.805,47.88,47.03,47.52,0.295,0.620921911
Mon Oct 19 13:00:07 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:03:39 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:40 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:42 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:43 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:43 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:43 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:18 UTC-04:00 2015,47.795,47.88,47.03,47.52,0.285,0.599873711
Mon Oct 19 13:03:49 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:49 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:02:41 UTC-04:00 2015,47.785,47.88,47.03,47.52,0.275,0.57882551
Mon Oct 19 13:03:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:52 UTC-04:00 2015,47.82,47.88,47.03,47.52,0.31,0.652494212
Mon Oct 19 13:03:27 UTC-04:00 2015,47.81,47.88,47.03,47.52,0.3,0.631446011
